Date,Open,High,Low,Close,Adj Close,Volume
2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,260.908447265625,43842000
2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,258.9601135253906,102925400
2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,261.0555419921875,69967900
2018-08-17,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,261.9744567871094,65618500
2018-08-20,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,262.53509521484375,39807500
2018-08-21,286.25,287.30999755859375,285.7099914550781,286.3399963378906,263.15087890625,67272000
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,262.9945983886719,44993300
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,262.6454162597656,49204900
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,264.2260437011719,57487400
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,266.312255859375,57072400
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,266.44097900390625,46943500
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,267.8746032714844,61485500
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,266.7900695800781,61229500
2018-08-31,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,266.79937744140625,66140800
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,266.3398132324219,57594400
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,265.62298583984375,72452400
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,264.8234558105469,65909900
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,264.3088073730469,73524800
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,264.76824951171875,50210900
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,265.64141845703125,50530500
2018-09-12,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,265.70574951171875,59810800
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,267.2771911621094,51034200
2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,267.3232116699219,55079900
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,265.9078674316406,68244000
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,267.35076904296875,61930400
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,267.6356506347656,49080600
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,269.8045654296875,100360600
2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,269.5580749511719,105479700
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,268.6625061035156,53409600
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,268.4132995605469,44370000
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,267.610107421875,79739700
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,268.3578796386719,59249500
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,268.3856201171875,70091400
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,269.3179626464844,62078900
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,269.16107177734375,47258200
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,269.30877685546875,64694600
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,267.2039794921875,111545900
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,265.7084045410156,105951700
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,265.7084045410156,87742200
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,265.3206787109375,74339000
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,256.9197692871094,214731000
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,251.26072692871094,274840500
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,254.7503662109375,183186500
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,253.31939697265625,102263700
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,258.8584289550781,118255800
2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,258.9045715332031,110626000
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,255.16574096679688,134557500
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,255.0272674560547,139901600
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,253.88247680664062,82415800
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,252.59005737304688,146352700
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,244.9369659423828,177806700
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,249.33128356933594,138061500
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,244.9461669921875,201574600
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,243.58909606933594,160749100
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,247.19874572753906,157116000
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,249.83901977539062,128296300
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,252.49778747558594,99495000
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,251.0022430419922,122634100
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,252.38697814941406,65622500
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,253.98410034179688,60085900
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,259.42156982421875,102752100
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,258.9508056640625,65584900
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,256.4212341308594,98812600
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,251.6299591064453,99673600
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,251.1591339111328,98176600
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,249.44203186035156,125335900
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,252.04537963867188,135101400
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,252.70083618164062,126668000
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,248.42654418945312,103061700
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,243.8291015625,136021300
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,244.6599884033203,75563700
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,243.02597045898438,42807900
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,246.9494171142578,79981400
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,247.78025817871094,75502400
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,253.4854736328125,127629600
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,252.931640625,82346400
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,254.4733428955078,98204200
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,257.84295654296875,103176300
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,249.48817443847656,177986000
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,249.1096954345703,204185400
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,243.32135009765625,161018900
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,243.78298950195312,151445900
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,243.83828735351562,121504400
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,245.06619262695312,97976700
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,244.98312377929688,96662700
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,240.4595184326172,116961100
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,235.7421112060547,165492300
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,235.48361206054688,134515100
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,231.9571075439453,214992800
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,228.18130493164062,252053400
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,223.5059814453125,255345600
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,217.60028076171875,147311600
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,228.5945281982422,218485400
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,230.34951782226562,186267300
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,230.05235290527344,153100200
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,232.06735229492188,144299400
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,232.30877685546875,126925200
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,226.76522827148438,144140700
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,234.3608856201172,142628800
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,236.2087860107422,103139100
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,238.42800903320312,102512600
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,239.54229736328125,95006600
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,240.38731384277344,96823900
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,240.4801788330078,73858100
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,239.01303100585938,70908200
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,241.75230407714844,85208300
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,242.33734130859375,77636700
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,244.17587280273438,96118400
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,247.42584228515625,127900300
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,244.0830078125,115531200
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,244.59375,86030300
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,244.7236785888672,59204100
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,246.79437255859375,96883400
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,244.91876220703125,85613700
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,244.59375,66136300
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,248.46583557128906,92473700
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,250.64794921875,104012100
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,250.7687225341797,85782500
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,252.53294372558594,60744800
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,253.5914764404297,79552800
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,253.25721740722656,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,250.84307861328125,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,251.1494598388672,75788900
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,251.2887420654297,68021400
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,254.52012634277344,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,255.34649658203125,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,254.7800750732422,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,257.5564880371094,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,258.002197265625,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,258.522216796875,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,257.60296630859375,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,259.2000732421875,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,259.55291748046875,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,259.3672180175781,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,259.25579833984375,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,258.7729187011719,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,260.3886413574219,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,259.4414978027344,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,259.088623046875,59114600
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,257.51934814453125,75039800
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,255.3651123046875,94885100
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,254.85438537597656,85795800
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,258.5501403808594,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,259.52508544921875,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,261.2429504394531,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,261.0758361816406,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,262.3656005859375,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,263.3169250488281,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,263.3822021484375,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,262.5894470214844,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,265.5553283691406,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,260.44439697265625,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,260.2485046386719,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,262.18841552734375,68125900
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,260.8174133300781,72224700
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,261.8059997558594,56238500
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,263.4568176269531,82186800
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,266.5812683105469,77617900
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,266.7118225097656,40070400
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,267.1315612792969,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,267.84027099609375,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,269.1367492675781,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,269.34185791015625,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,267.9615783691406,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,268.8756103515625,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,268.8009033203125,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,270.61968994140625,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,270.4424743652344,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,270.61968994140625,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,269.9574890136719,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,270.4890441894531,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,270.7222595214844,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,273.156494140625,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,272.55023193359375,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,272.3823547363281,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,273.6507568359375,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,274.07977294921875,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,274.2197265625,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,272.1585388183594,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,271.5709228515625,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,274.2290344238281,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,273.1005859375,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,268.539794921875,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,268.16680908203125,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,267.35540771484375,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,268.6983947753906,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,261.94598388671875,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,264.31494140625,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,265.8630676269531,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,268.3253173828125,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,266.5905456542969,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,264.82794189453125,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,267.2154541015625,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,266.39471435546875,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,263.1397705078125,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,263.7366638183594,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,261.2838134765625,70029400
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,259.53033447265625,104972900
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,260.2391357421875,62523800
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,256.73248291015625,86862800
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,256.07952880859375,96428000
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,261.6382141113281,77231900
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,263.9045104980469,71169700
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,265.62066650390625,69430400
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,268.2786865234375,74272200
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,269.5097961425781,60799100
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,269.4444580078125,58641300
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,268.9688720703125,47096300
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,270.0787048339844,48945200
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,269.7802734375,52324700
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,269.88287353515625,39205700
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,272.7087707519531,85434800
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,273.3243713378906,78674400
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,275.9358215332031,116570000
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,275.53472900390625,83309500
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,275.1972961425781,47582700
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,272.4981689453125,82028700
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,272.2264404296875,51584900
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,273.1916809082031,40355200
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,274.59747314453125,59350900
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,277.0904235839844,78705600
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,277.81207275390625,61504500
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,280.033203125,40898900
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,279.71453857421875,51677300
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,278.17755126953125,45841800
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,278.52435302734375,41101300
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,279.8550720214844,58448500
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,280.5111999511719,50826100
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,281.7669982910156,40326000
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,281.8607177734375,33900000
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,280.95166015625,36650100
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,279.0397644042969,36036300
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,280.061279296875,51392600
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,278.5055847167969,58678600
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,279.1897277832031,43638100
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,281.1859436035156,44564500
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,282.50738525390625,47213200
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,281.1578369140625,55394100
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,283.0416259765625,45084100
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,282.526123046875,38126500
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,281.8326110839844,45849000
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,278.74920654296875,104245200
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,276.3219299316406,142646600
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,274.2413635253906,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,265.99407958984375,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,269.72406005859375,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,269.8833923339844,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,275.1785888671875,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,273.30413818359375,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,269.97711181640625,65527600
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,274.1756896972656,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,266.06903076171875,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,266.77191162109375,99556600
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,270.7080993652344,83018300
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,273.9695739746094,53571800
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,271.8702697753906,51596400
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,274.08203125,49524700
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,273.9976806640625,51666400
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,266.95941162109375,149161500
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,269.9115295410156,72423800
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,268.8525085449219,66668900
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,270.7456359863281,59696700
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,274.20379638671875,57899400
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,274.08203125,62901200
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,272.47943115234375,69101400
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,275.5721130371094,46887300
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,279.11474609375,83258100
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,279.3302917480469,49584300
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,279.47088623046875,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,279.4053039550781,57947100
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,281.39215087890625,68821100
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,282.3667907714844,72908700
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,282.17938232421875,62104800
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,281.3078308105469,58191200
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,282.02008056640625,41475500
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,282.18878173828125,73375800
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,282.16998291015625,76560500
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,280.8368225097656,89565000
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,280.7709045410156,43476800
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,278.5677490234375,94869400
